Timestamp,User,IP,Action,Query_Count,Session_ID,Anomalie
2026-01-24 00:01:25+00:00,r.garnier ,10.17.118.31 ,LOGOUT ,0,SID552702,Acces hors horaires
2026-01-24 00:02:31+00:00,t.simon ,10.21.84.44 ,LOGOUT ,0,SID629925,Acces hors horaires
2026-01-24 00:03:21+00:00,s.durand ,10.14.186.20 ,LOGOUT ,0,SID775608,Acces hors horaires
2026-01-24 00:03:41+00:00,s.durand ,10.14.216.251 ,SEARCH ,0,SID816871,Acces hors horaires
2026-01-24 00:08:53+00:00,s.durand ,10.29.219.73 ,SEARCH ,0,SID985429,Acces hors horaires
2026-01-24 00:09:02+00:00,e.boyer ,10.17.46.59 ,LOGIN ,0,SID825492,Acces hors horaires
2026-01-24 00:09:29+00:00,r.garnier ,10.19.197.58 ,EXPORT ,0,SID454690,Acces hors horaires
2026-01-24 00:12:10+00:00,j.dupont ,10.10.59.164 ,EXPORT ,0,SID596961,Acces hors horaires
2026-01-24 00:12:35+00:00,l.moreau ,10.16.177.200 ,EXPORT ,0,SID883988,Acces hors horaires
2026-01-24 00:14:40+00:00,s.durand ,10.20.184.216 ,EXPORT ,0,SID604809,Acces hors horaires
2026-01-24 00:15:42+00:00,m.bernard ,10.13.203.94 ,LOGOUT ,0,SID277242,Acces hors horaires
2026-01-24 00:16:31+00:00,e.boyer ,10.15.110.200 ,EXPORT ,0,SID972279,Acces hors horaires
2026-01-24 00:18:04+00:00,v.lefebvre ,10.19.101.25 ,LOGOUT ,0,SID572233,Acces hors horaires
2026-01-24 00:18:26+00:00,s.durand ,10.27.210.50 ,SEARCH ,0,SID365458,Acces hors horaires
2026-01-24 00:19:23+00:00,a.martin ,10.19.246.159 ,LOGOUT ,0,SID334596,Acces hors horaires
2026-01-24 00:20:15+00:00,v.lefebvre ,10.12.6.236 ,EXPORT ,0,SID408889,Acces hors horaires
2026-01-24 00:23:36+00:00,a.martin ,10.26.5.118 ,SEARCH ,0,SID833168,Acces hors horaires
2026-01-24 00:29:07+00:00,m.bernard ,10.18.124.128 ,SEARCH ,0,SID876475,Acces hors horaires
2026-01-24 00:29:19+00:00,p.leroy ,142.113.115.220 ,LOGOUT ,0,SID561419,IP externe suspecte
2026-01-24 00:29:19+00:00,p.leroy ,142.113.115.220 ,LOGOUT ,0,SID561419,Acces hors horaires
2026-01-24 00:30:32+00:00,v.lefebvre ,177.190.158.114 ,SEARCH ,0,SID883265,IP externe suspecte
2026-01-24 00:30:32+00:00,v.lefebvre ,177.190.158.114 ,SEARCH ,0,SID883265,Acces hors horaires
2026-01-24 00:34:12+00:00,a.martin ,10.25.218.218 ,LOGIN ,0,SID624762,Acces hors horaires
2026-01-24 00:34:34+00:00,e.boyer ,10.22.213.114 ,LOGIN ,0,SID628675,Acces hors horaires
2026-01-24 00:37:07+00:00,e.boyer ,10.10.219.58 ,SEARCH ,0,SID180519,Acces hors horaires
2026-01-24 00:39:35+00:00,d.michel ,10.28.206.12 ,SEARCH ,0,SID552807,Acces hors horaires
2026-01-24 00:40:39+00:00,f.laurent ,10.30.220.161 ,LOGIN ,0,SID899474,Acces hors horaires
2026-01-24 00:41:05+00:00,v.lefebvre ,10.16.158.104 ,LOGOUT ,0,SID128610,Acces hors horaires
2026-01-24 00:41:19+00:00,s.durand ,10.21.201.222 ,SEARCH ,0,SID643088,Acces hors horaires
2026-01-24 00:41:23+00:00,t.simon ,143.124.86.230 ,SEARCH ,0,SID105019,IP externe suspecte
2026-01-24 00:41:23+00:00,t.simon ,143.124.86.230 ,SEARCH ,0,SID105019,Acces hors horaires
2026-01-24 00:42:11+00:00,r.garnier ,10.19.224.239 ,SEARCH ,0,SID309667,Acces hors horaires
2026-01-24 00:44:20+00:00,f.laurent ,10.15.236.195 ,LOGIN ,0,SID298748,Acces hors horaires
2026-01-24 00:45:33+00:00,j.dupont ,10.20.142.47 ,EXPORT ,0,SID833561,Acces hors horaires
2026-01-24 00:46:48+00:00,t.simon ,10.10.128.125 ,LOGOUT ,0,SID504369,Acces hors horaires
2026-01-24 00:46:53+00:00,s.durand ,10.17.99.253 ,LOGOUT ,0,SID278808,Acces hors horaires
2026-01-24 00:47:05+00:00,n.chevalier ,10.29.10.211 ,LOGOUT ,0,SID961769,Acces hors horaires
2026-01-24 00:47:44+00:00,a.martin ,10.22.10.37 ,EXPORT ,0,SID894135,Acces hors horaires
2026-01-24 00:51:43+00:00,c.robert ,10.12.132.77 ,LOGOUT ,0,SID911603,Acces hors horaires
2026-01-24 00:51:51+00:00,v.lefebvre ,10.16.126.139 ,LOGIN ,0,SID457200,Acces hors horaires
2026-01-24 00:53:35+00:00,f.laurent ,10.18.122.227 ,LOGIN ,0,SID225589,Acces hors horaires
2026-01-24 00:54:21+00:00,v.lefebvre ,10.22.74.49 ,SEARCH ,0,SID783721,Acces hors horaires
2026-01-24 00:54:47+00:00,t.simon ,10.25.58.29 ,LOGOUT ,0,SID255407,Acces hors horaires
2026-01-24 00:54:48+00:00,c.robert ,10.29.12.15 ,LOGIN ,0,SID720895,Acces hors horaires
2026-01-24 00:55:42+00:00,j.dupont ,10.25.147.144 ,LOGIN ,0,SID906606,Acces hors horaires
2026-01-24 00:57:29+00:00,r.garnier ,10.30.232.172 ,LOGOUT ,0,SID401308,Acces hors horaires
2026-01-24 00:59:36+00:00,e.boyer ,142.37.3.88 ,EXPORT ,0,SID675751,IP externe suspecte
2026-01-24 00:59:36+00:00,e.boyer ,142.37.3.88 ,EXPORT ,0,SID675751,Acces hors horaires
2026-01-24 01:01:10+00:00,t.simon ,10.28.243.76 ,SEARCH ,0,SID622764,Acces hors horaires
2026-01-24 01:02:36+00:00,c.robert ,10.25.39.95 ,EXPORT ,0,SID566950,Acces hors horaires
2026-01-24 01:04:10+00:00,s.durand ,10.14.143.41 ,SEARCH ,0,SID450027,Acces hors horaires
2026-01-24 01:04:45+00:00,a.martin ,10.25.221.9 ,LOGOUT ,0,SID736726,Acces hors horaires
2026-01-24 01:06:32+00:00,r.garnier ,10.25.10.227 ,EXPORT ,0,SID103292,Acces hors horaires
2026-01-24 01:08:46+00:00,m.bernard ,184.213.234.230 ,EXPORT ,0,SID488416,IP externe suspecte
2026-01-24 01:08:46+00:00,m.bernard ,184.213.234.230 ,EXPORT ,0,SID488416,Acces hors horaires
2026-01-24 01:10:11+00:00,a.martin ,10.22.113.194 ,EXPORT ,0,SID958548,Acces hors horaires
2026-01-24 01:10:26+00:00,m.bernard ,10.29.189.167 ,EXPORT ,0,SID100122,Acces hors horaires
2026-01-24 01:10:42+00:00,f.laurent ,10.29.238.188 ,LOGIN ,0,SID540102,Acces hors horaires
2026-01-24 01:11:15+00:00,m.bernard ,10.30.79.64 ,LOGIN ,0,SID926021,Acces hors horaires
2026-01-24 01:12:26+00:00,j.dupont ,10.10.130.240 ,LOGIN ,0,SID173524,Acces hors horaires
2026-01-24 01:15:24+00:00,n.chevalier ,117.165.243.119 ,LOGOUT ,0,SID787018,IP externe suspecte
2026-01-24 01:15:24+00:00,n.chevalier ,117.165.243.119 ,LOGOUT ,0,SID787018,Acces hors horaires
2026-01-24 01:15:32+00:00,e.boyer ,10.11.236.198 ,EXPORT ,0,SID793050,Acces hors horaires
2026-01-24 01:16:05+00:00,f.laurent ,10.10.241.108 ,SEARCH ,0,SID200934,Acces hors horaires
2026-01-24 01:17:21+00:00,s.durand ,10.23.149.178 ,SEARCH ,0,SID296965,Acces hors horaires
2026-01-24 01:20:16+00:00,e.boyer ,10.14.197.15 ,LOGIN ,0,SID927600,Acces hors horaires
2026-01-24 01:23:36+00:00,m.bernard ,10.18.245.64 ,LOGIN ,0,SID763283,Acces hors horaires
2026-01-24 01:25:26+00:00,a.martin ,102.241.75.124 ,LOGOUT ,0,SID929819,IP externe suspecte
2026-01-24 01:25:26+00:00,a.martin ,102.241.75.124 ,LOGOUT ,0,SID929819,Acces hors horaires
2026-01-24 01:28:53+00:00,f.laurent ,10.19.156.240 ,EXPORT ,0,SID669511,Acces hors horaires
2026-01-24 01:29:07+00:00,f.laurent ,10.23.81.196 ,SEARCH ,0,SID845718,Acces hors horaires
2026-01-24 01:29:25+00:00,m.bernard ,10.12.175.47 ,EXPORT ,0,SID244127,Acces hors horaires
2026-01-24 01:30:54+00:00,s.durand ,10.26.133.161 ,LOGOUT ,0,SID259080,Acces hors horaires
2026-01-24 01:31:15+00:00,f.laurent ,10.25.108.87 ,EXPORT ,0,SID974260,Acces hors horaires
2026-01-24 01:31:35+00:00,m.bernard ,10.16.210.153 ,SEARCH ,0,SID343820,Acces hors horaires
2026-01-24 01:33:21+00:00,c.robert ,10.16.203.63 ,SEARCH ,0,SID648401,Acces hors horaires
2026-01-24 01:34:14+00:00,e.boyer ,10.21.51.160 ,LOGOUT ,0,SID347296,Acces hors horaires
2026-01-24 01:35:47+00:00,r.garnier ,165.194.39.28 ,EXPORT ,0,SID655371,IP externe suspecte
2026-01-24 01:35:47+00:00,r.garnier ,165.194.39.28 ,EXPORT ,0,SID655371,Acces hors horaires
2026-01-24 01:37:51+00:00,t.simon ,116.104.148.38 ,EXPORT ,0,SID828402,IP externe suspecte
2026-01-24 01:37:51+00:00,t.simon ,116.104.148.38 ,EXPORT ,0,SID828402,Acces hors horaires
2026-01-24 01:37:57+00:00,p.leroy ,10.27.130.139 ,LOGIN ,0,SID761476,Acces hors horaires
2026-01-24 01:38:06+00:00,e.boyer ,164.1.24.71 ,LOGIN ,0,SID866620,IP externe suspecte
2026-01-24 01:38:06+00:00,e.boyer ,164.1.24.71 ,LOGIN ,0,SID866620,Acces hors horaires
2026-01-24 01:38:18+00:00,a.martin ,10.11.174.69 ,LOGOUT ,0,SID975550,Acces hors horaires
2026-01-24 01:41:00+00:00,e.boyer ,10.10.170.85 ,LOGIN ,0,SID299526,Acces hors horaires
2026-01-24 01:41:37+00:00,e.boyer ,10.28.84.188 ,SEARCH ,0,SID192085,Acces hors horaires
2026-01-24 01:43:02+00:00,f.laurent ,10.16.155.227 ,LOGIN ,0,SID734858,Acces hors horaires
2026-01-24 01:43:05+00:00,j.dupont ,10.12.11.118 ,SEARCH ,0,SID702811,Acces hors horaires
2026-01-24 01:43:34+00:00,p.leroy ,10.12.193.50 ,EXPORT ,0,SID534884,Acces hors horaires
2026-01-24 01:45:02+00:00,d.michel ,10.22.133.161 ,EXPORT ,0,SID693651,Acces hors horaires
2026-01-24 01:45:41+00:00,f.laurent ,82.185.149.5 ,SEARCH ,0,SID675471,IP externe suspecte
2026-01-24 01:45:41+00:00,f.laurent ,82.185.149.5 ,SEARCH ,0,SID675471,Acces hors horaires
2026-01-24 01:46:39+00:00,p.leroy ,10.16.91.3 ,SEARCH ,0,SID902943,Acces hors horaires
2026-01-24 01:47:41+00:00,r.garnier ,10.19.86.12 ,LOGIN ,0,SID260457,Acces hors horaires
2026-01-24 01:50:44+00:00,j.dupont ,99.126.15.53 ,EXPORT ,0,SID543890,IP externe suspecte
2026-01-24 01:50:44+00:00,j.dupont ,99.126.15.53 ,EXPORT ,0,SID543890,Acces hors horaires
2026-01-24 01:53:46+00:00,d.michel ,10.19.82.130 ,SEARCH ,0,SID385804,Acces hors horaires
2026-01-24 01:56:28+00:00,f.laurent ,10.16.122.94 ,LOGOUT ,0,SID747544,Acces hors horaires
2026-01-24 01:58:40+00:00,m.bernard ,84.36.234.200 ,LOGOUT ,0,SID624055,IP externe suspecte
2026-01-24 01:58:40+00:00,m.bernard ,84.36.234.200 ,LOGOUT ,0,SID624055,Acces hors horaires
2026-01-24 01:59:11+00:00,v.lefebvre ,10.15.220.200 ,EXPORT ,0,SID104670,Acces hors horaires
2026-01-24 02:00:00+00:00,r.garnier ,10.25.102.212 ,SEARCH ,0,SID712149,Acces hors horaires
2026-01-24 02:01:00+00:00,r.garnier ,10.14.108.231 ,EXPORT ,0,SID955520,Acces hors horaires
2026-01-24 02:01:12+00:00,n.chevalier ,10.19.90.209 ,LOGIN ,0,SID450384,Acces hors horaires
2026-01-24 02:04:33+00:00,m.bernard ,10.30.141.185 ,LOGOUT ,0,SID640413,Acces hors horaires
2026-01-24 02:05:47+00:00,v.lefebvre ,10.16.182.223 ,SEARCH ,0,SID376361,Acces hors horaires
2026-01-24 02:06:00+00:00,s.durand ,10.12.125.55 ,EXPORT ,0,SID823379,Acces hors horaires
2026-01-24 02:06:20+00:00,s.durand ,10.17.207.187 ,LOGOUT ,0,SID547161,Acces hors horaires
2026-01-24 02:08:45+00:00,d.michel ,10.26.181.175 ,SEARCH ,0,SID632980,Acces hors horaires
2026-01-24 02:10:10+00:00,p.leroy ,10.16.138.113 ,LOGOUT ,0,SID619946,Acces hors horaires
2026-01-24 02:13:47+00:00,m.bernard ,10.10.9.17 ,LOGOUT ,0,SID722050,Acces hors horaires
2026-01-24 02:15:03+00:00,d.michel ,10.22.63.96 ,EXPORT ,0,SID988273,Acces hors horaires
2026-01-24 02:15:07+00:00,s.durand ,10.19.15.89 ,LOGOUT ,0,SID194757,Acces hors horaires
2026-01-24 02:15:17+00:00,m.bernard ,10.21.235.148 ,LOGOUT ,0,SID665455,Acces hors horaires
2026-01-24 02:15:46+00:00,f.laurent ,10.18.120.155 ,LOGIN ,0,SID546466,Acces hors horaires
2026-01-24 02:19:01+00:00,j.dupont ,10.25.216.150 ,EXPORT ,0,SID272109,Acces hors horaires
2026-01-24 02:20:08+00:00,m.bernard ,10.23.120.66 ,SEARCH ,0,SID177287,Acces hors horaires
2026-01-24 02:20:59+00:00,l.moreau ,10.13.200.113 ,LOGOUT ,0,SID509213,Acces hors horaires
2026-01-24 02:24:37+00:00,a.martin ,162.179.137.244 ,SEARCH ,0,SID877848,IP externe suspecte
2026-01-24 02:24:37+00:00,a.martin ,162.179.137.244 ,SEARCH ,0,SID877848,Acces hors horaires
2026-01-24 02:26:07+00:00,t.simon ,10.10.3.50 ,SEARCH ,0,SID165721,Acces hors horaires
2026-01-24 02:26:40+00:00,j.dupont ,10.11.24.86 ,LOGIN ,0,SID421003,Acces hors horaires
2026-01-24 02:29:19+00:00,t.simon ,159.232.137.30 ,LOGOUT ,0,SID559677,IP externe suspecte
2026-01-24 02:29:19+00:00,t.simon ,159.232.137.30 ,LOGOUT ,0,SID559677,Acces hors horaires
2026-01-24 02:30:46+00:00,e.boyer ,84.155.82.189 ,LOGOUT ,0,SID321563,IP externe suspecte
2026-01-24 02:30:46+00:00,e.boyer ,84.155.82.189 ,LOGOUT ,0,SID321563,Acces hors horaires
2026-01-24 02:31:08+00:00,j.dupont ,10.29.188.98 ,LOGOUT ,0,SID556155,Acces hors horaires
2026-01-24 02:32:05+00:00,v.lefebvre ,10.30.230.109 ,SEARCH ,0,SID449167,Acces hors horaires
2026-01-24 02:33:23+00:00,j.dupont ,10.19.201.3 ,EXPORT ,0,SID797350,Acces hors horaires
2026-01-24 02:34:27+00:00,r.garnier ,88.168.82.23 ,LOGIN ,0,SID167443,IP externe suspecte
2026-01-24 02:34:27+00:00,r.garnier ,88.168.82.23 ,LOGIN ,0,SID167443,Acces hors horaires
2026-01-24 02:37:06+00:00,s.durand ,10.21.68.55 ,EXPORT ,0,SID499237,Acces hors horaires
2026-01-24 02:38:42+00:00,j.dupont ,10.27.98.28 ,LOGIN ,0,SID632986,Acces hors horaires
2026-01-24 02:39:11+00:00,n.chevalier ,10.10.84.43 ,LOGIN ,0,SID539845,Acces hors horaires
2026-01-24 02:39:24+00:00,p.leroy ,131.12.36.183 ,SEARCH ,0,SID897282,IP externe suspecte
2026-01-24 02:39:24+00:00,p.leroy ,131.12.36.183 ,SEARCH ,0,SID897282,Acces hors horaires
2026-01-24 02:39:35+00:00,v.lefebvre ,10.22.1.122 ,LOGOUT ,0,SID200400,Acces hors horaires
2026-01-24 02:40:04+00:00,n.chevalier ,10.14.166.222 ,LOGOUT ,0,SID749958,Acces hors horaires
2026-01-24 02:40:24+00:00,s.durand ,10.19.16.108 ,SEARCH ,0,SID759875,Acces hors horaires
2026-01-24 02:42:00+00:00,s.durand ,10.28.99.157 ,LOGOUT ,0,SID110126,Acces hors horaires
2026-01-24 02:46:15+00:00,r.garnier ,176.141.207.139 ,SEARCH ,0,SID344802,IP externe suspecte
2026-01-24 02:46:15+00:00,r.garnier ,176.141.207.139 ,SEARCH ,0,SID344802,Acces hors horaires
2026-01-24 02:47:21+00:00,n.chevalier ,10.21.143.209 ,SEARCH ,0,SID383589,Acces hors horaires
2026-01-24 02:47:37+00:00,t.simon ,10.16.207.175 ,EXPORT ,0,SID208338,Acces hors horaires
2026-01-24 02:53:20+00:00,p.leroy ,10.11.147.148 ,LOGIN ,0,SID428551,Acces hors horaires
2026-01-24 02:53:44+00:00,p.leroy ,10.29.185.103 ,SEARCH ,0,SID134399,Acces hors horaires
2026-01-24 02:54:12+00:00,c.robert ,10.16.136.207 ,EXPORT ,0,SID934887,Acces hors horaires
2026-01-24 02:55:47+00:00,m.bernard ,10.23.3.129 ,SEARCH ,0,SID341338,Acces hors horaires
2026-01-24 02:57:00+00:00,j.dupont ,10.23.129.12 ,SEARCH ,0,SID806875,Acces hors horaires
2026-01-24 02:57:27+00:00,e.boyer ,153.158.126.242 ,LOGOUT ,0,SID326211,IP externe suspecte
2026-01-24 02:57:27+00:00,e.boyer ,153.158.126.242 ,LOGOUT ,0,SID326211,Acces hors horaires
2026-01-24 02:57:28+00:00,n.chevalier ,10.19.118.238 ,EXPORT ,0,SID528676,Acces hors horaires
2026-01-24 02:57:42+00:00,f.laurent ,10.11.65.87 ,SEARCH ,0,SID775901,Acces hors horaires
2026-01-24 03:00:46+00:00,t.simon ,10.22.68.229 ,LOGOUT ,0,SID881490,Acces hors horaires
2026-01-24 03:04:52+00:00,v.lefebvre ,10.12.215.13 ,EXPORT ,0,SID796607,Acces hors horaires
2026-01-24 03:04:57+00:00,f.laurent ,10.14.232.26 ,LOGIN ,0,SID399702,Acces hors horaires
2026-01-24 03:05:24+00:00,p.leroy ,10.26.164.172 ,LOGOUT ,0,SID183555,Acces hors horaires
2026-01-24 03:07:43+00:00,a.martin ,10.26.10.68 ,LOGOUT ,0,SID211559,Acces hors horaires
2026-01-24 03:10:24+00:00,t.simon ,10.28.31.16 ,LOGOUT ,0,SID491620,Acces hors horaires
2026-01-24 03:14:29+00:00,c.robert ,10.14.51.155 ,EXPORT ,0,SID816318,Acces hors horaires
2026-01-24 03:15:21+00:00,r.garnier ,10.29.116.101 ,LOGIN ,0,SID586086,Acces hors horaires
2026-01-24 03:15:41+00:00,p.leroy ,10.22.2.77 ,EXPORT ,0,SID438452,Acces hors horaires
2026-01-24 03:15:50+00:00,a.martin ,10.12.23.44 ,SEARCH ,0,SID578760,Acces hors horaires
2026-01-24 03:16:43+00:00,c.robert ,10.29.157.137 ,LOGIN ,0,SID516583,Acces hors horaires
2026-01-24 03:16:49+00:00,c.robert ,10.24.86.91 ,EXPORT ,0,SID570915,Acces hors horaires
2026-01-24 03:18:01+00:00,s.durand ,10.14.26.233 ,LOGIN ,0,SID213049,Acces hors horaires
2026-01-24 03:18:34+00:00,v.lefebvre ,10.22.206.184 ,EXPORT ,0,SID715278,Acces hors horaires
2026-01-24 03:19:02+00:00,m.bernard ,157.14.151.71 ,LOGOUT ,0,SID995836,IP externe suspecte
2026-01-24 03:19:02+00:00,m.bernard ,157.14.151.71 ,LOGOUT ,0,SID995836,Acces hors horaires
2026-01-24 03:20:47+00:00,n.chevalier ,10.21.114.228 ,LOGOUT ,0,SID594226,Acces hors horaires
2026-01-24 03:26:45+00:00,p.leroy ,10.25.33.171 ,EXPORT ,0,SID431990,Acces hors horaires
2026-01-24 03:26:56+00:00,e.boyer ,10.20.240.155 ,LOGOUT ,0,SID735218,Acces hors horaires
2026-01-24 03:31:06+00:00,p.leroy ,96.198.190.163 ,SEARCH ,0,SID859956,IP externe suspecte
2026-01-24 03:31:06+00:00,p.leroy ,96.198.190.163 ,SEARCH ,0,SID859956,Acces hors horaires
2026-01-24 03:31:30+00:00,n.chevalier ,10.11.93.220 ,SEARCH ,0,SID359425,Acces hors horaires
2026-01-24 03:32:01+00:00,r.garnier ,133.122.198.166 ,EXPORT ,0,SID257838,IP externe suspecte
2026-01-24 03:32:01+00:00,r.garnier ,133.122.198.166 ,EXPORT ,0,SID257838,Acces hors horaires
2026-01-24 03:33:10+00:00,l.moreau ,131.166.1.53 ,LOGIN ,0,SID325400,IP externe suspecte
2026-01-24 03:33:10+00:00,l.moreau ,131.166.1.53 ,LOGIN ,0,SID325400,Acces hors horaires
2026-01-24 03:33:10+00:00,t.simon ,10.13.99.148 ,LOGIN ,0,SID673782,Acces hors horaires
2026-01-24 03:34:19+00:00,e.boyer ,82.161.166.133 ,SEARCH ,0,SID887246,IP externe suspecte
2026-01-24 03:34:19+00:00,e.boyer ,82.161.166.133 ,SEARCH ,0,SID887246,Acces hors horaires
2026-01-24 03:35:14+00:00,p.leroy ,10.23.123.153 ,EXPORT ,0,SID861228,Acces hors horaires
2026-01-24 03:37:36+00:00,j.dupont ,10.28.231.156 ,SEARCH ,0,SID878670,Acces hors horaires
2026-01-24 03:41:05+00:00,j.dupont ,10.16.240.92 ,LOGIN ,0,SID213846,Acces hors horaires
2026-01-24 03:42:25+00:00,f.laurent ,10.22.150.76 ,SEARCH ,0,SID874018,Acces hors horaires
2026-01-24 03:44:35+00:00,c.robert ,10.28.118.243 ,EXPORT ,0,SID153883,Acces hors horaires
2026-01-24 03:48:46+00:00,f.laurent ,10.30.250.25 ,SEARCH ,0,SID292349,Acces hors horaires
2026-01-24 03:49:10+00:00,j.dupont ,10.29.199.162 ,SEARCH ,0,SID517312,Acces hors horaires
2026-01-24 03:55:00+00:00,n.chevalier ,10.23.222.39 ,LOGIN ,0,SID351758,Acces hors horaires
2026-01-24 03:55:04+00:00,r.garnier ,10.24.68.105 ,LOGOUT ,0,SID896455,Acces hors horaires
2026-01-24 03:55:24+00:00,s.durand ,10.21.198.174 ,SEARCH ,0,SID124010,Acces hors horaires
2026-01-24 03:55:32+00:00,s.durand ,85.90.178.251 ,LOGIN ,0,SID879057,IP externe suspecte
2026-01-24 03:55:32+00:00,s.durand ,85.90.178.251 ,LOGIN ,0,SID879057,Acces hors horaires
2026-01-24 03:55:52+00:00,l.moreau ,10.18.88.45 ,LOGOUT ,0,SID497422,Acces hors horaires
2026-01-24 03:57:34+00:00,j.dupont ,10.28.107.132 ,EXPORT ,0,SID167873,Acces hors horaires
2026-01-24 03:59:46+00:00,p.leroy ,10.14.52.154 ,LOGIN ,0,SID808684,Acces hors horaires
2026-01-24 04:00:08+00:00,d.michel ,10.17.6.88 ,LOGIN ,0,SID197498,Acces hors horaires
2026-01-24 04:02:52+00:00,a.martin ,10.12.190.143 ,LOGIN ,0,SID894927,Acces hors horaires
2026-01-24 04:05:48+00:00,l.moreau ,161.173.130.207 ,LOGOUT ,0,SID388129,IP externe suspecte
2026-01-24 04:05:48+00:00,l.moreau ,161.173.130.207 ,LOGOUT ,0,SID388129,Acces hors horaires
2026-01-24 04:08:03+00:00,n.chevalier ,10.11.126.96 ,LOGOUT ,0,SID189907,Acces hors horaires
2026-01-24 04:12:04+00:00,d.michel ,10.11.19.84 ,LOGOUT ,0,SID241617,Acces hors horaires
2026-01-24 04:12:11+00:00,m.bernard ,166.99.161.71 ,LOGIN ,0,SID934115,IP externe suspecte
2026-01-24 04:12:11+00:00,m.bernard ,166.99.161.71 ,LOGIN ,0,SID934115,Acces hors horaires
2026-01-24 04:14:06+00:00,m.bernard ,10.13.47.128 ,EXPORT ,0,SID498270,Acces hors horaires
2026-01-24 04:14:40+00:00,a.martin ,10.25.59.46 ,EXPORT ,0,SID596473,Acces hors horaires
2026-01-24 04:15:33+00:00,s.durand ,10.10.74.131 ,LOGOUT ,0,SID305291,Acces hors horaires
2026-01-24 04:17:19+00:00,n.chevalier ,109.155.102.178 ,SEARCH ,0,SID311342,IP externe suspecte
2026-01-24 04:17:19+00:00,n.chevalier ,109.155.102.178 ,SEARCH ,0,SID311342,Acces hors horaires
2026-01-24 04:18:33+00:00,p.leroy ,10.20.59.236 ,SEARCH ,0,SID710746,Acces hors horaires
2026-01-24 04:24:54+00:00,r.garnier ,10.29.177.108 ,LOGIN ,0,SID269519,Acces hors horaires
2026-01-24 04:25:50+00:00,f.laurent ,10.23.150.100 ,EXPORT ,0,SID458322,Acces hors horaires
2026-01-24 04:26:07+00:00,l.moreau ,115.82.174.35 ,EXPORT ,0,SID893591,IP externe suspecte
2026-01-24 04:26:07+00:00,l.moreau ,115.82.174.35 ,EXPORT ,0,SID893591,Acces hors horaires
2026-01-24 04:27:23+00:00,r.garnier ,10.29.31.120 ,LOGOUT ,0,SID928796,Acces hors horaires
2026-01-24 04:32:55+00:00,m.bernard ,10.13.209.213 ,LOGOUT ,0,SID557055,Acces hors horaires
2026-01-24 04:33:22+00:00,m.bernard ,10.12.86.132 ,EXPORT ,0,SID260802,Acces hors horaires
2026-01-24 04:37:36+00:00,f.laurent ,10.11.186.63 ,LOGOUT ,0,SID192995,Acces hors horaires
2026-01-24 04:40:29+00:00,t.simon ,93.191.80.35 ,LOGIN ,0,SID151290,IP externe suspecte
2026-01-24 04:40:29+00:00,t.simon ,93.191.80.35 ,LOGIN ,0,SID151290,Acces hors horaires
2026-01-24 04:44:27+00:00,n.chevalier ,10.29.215.252 ,EXPORT ,0,SID683416,Acces hors horaires
2026-01-24 04:44:52+00:00,v.lefebvre ,10.28.42.158 ,SEARCH ,0,SID346849,Acces hors horaires
2026-01-24 04:44:59+00:00,s.durand ,10.29.57.221 ,EXPORT ,0,SID676082,Acces hors horaires
2026-01-24 04:48:24+00:00,t.simon ,10.15.65.139 ,SEARCH ,0,SID624343,Acces hors horaires
2026-01-24 04:52:01+00:00,l.moreau ,10.12.233.64 ,LOGOUT ,0,SID544250,Acces hors horaires
2026-01-24 04:52:19+00:00,f.laurent ,10.16.51.168 ,SEARCH ,0,SID236958,Acces hors horaires
2026-01-24 04:52:29+00:00,f.laurent ,10.16.14.50 ,SEARCH ,0,SID784224,Acces hors horaires
2026-01-24 04:53:04+00:00,v.lefebvre ,10.13.210.235 ,LOGIN ,0,SID416505,Acces hors horaires
2026-01-24 04:54:05+00:00,d.michel ,10.25.244.165 ,LOGOUT ,0,SID327745,Acces hors horaires
2026-01-24 04:56:02+00:00,a.martin ,10.16.218.178 ,EXPORT ,0,SID895949,Acces hors horaires
2026-01-24 04:56:32+00:00,n.chevalier ,10.20.38.111 ,LOGIN ,0,SID357285,Acces hors horaires
2026-01-24 04:56:40+00:00,c.robert ,10.24.126.139 ,EXPORT ,0,SID986949,Acces hors horaires
2026-01-24 04:56:48+00:00,m.bernard ,10.20.16.3 ,EXPORT ,0,SID836410,Acces hors horaires
2026-01-24 04:56:55+00:00,v.lefebvre ,10.21.249.241 ,EXPORT ,0,SID590706,Acces hors horaires
2026-01-24 04:57:14+00:00,m.bernard ,10.21.117.139 ,LOGOUT ,0,SID871852,Acces hors horaires
2026-01-24 04:57:48+00:00,e.boyer ,10.20.150.34 ,LOGIN ,0,SID712396,Acces hors horaires
2026-01-24 05:00:04+00:00,r.garnier ,10.23.189.153 ,LOGIN ,0,SID897456,Acces hors horaires
2026-01-24 05:00:09+00:00,e.boyer ,114.32.46.42 ,SEARCH ,0,SID955111,IP externe suspecte
2026-01-24 05:00:09+00:00,e.boyer ,114.32.46.42 ,SEARCH ,0,SID955111,Acces hors horaires
2026-01-24 05:00:19+00:00,a.martin ,10.21.197.97 ,LOGIN ,0,SID222929,Acces hors horaires
2026-01-24 05:01:32+00:00,a.martin ,10.17.44.247 ,EXPORT ,0,SID624771,Acces hors horaires
2026-01-24 05:03:37+00:00,e.boyer ,10.21.99.66 ,LOGIN ,0,SID222357,Acces hors horaires
